id,breed,dataset_type
n02101006_134,gordon_setter,train
n02101006_135,gordon_setter,train
n02101006_1389,gordon_setter,train
n02101006_1435,gordon_setter,train
n02101006_1506,gordon_setter,train
n02101006_1551,gordon_setter,train
n02101006_158,gordon_setter,train
n02101006_1580,gordon_setter,train
n02101006_1637,gordon_setter,train
n02101006_1660,gordon_setter,train
n02101006_1681,gordon_setter,train
n02101006_1707,gordon_setter,train
n02101006_1832,gordon_setter,train
n02101006_1871,gordon_setter,train
n02101006_1888,gordon_setter,train
n02101006_1918,gordon_setter,train
n02101006_1948,gordon_setter,train
n02101006_1963,gordon_setter,train
n02101006_2026,gordon_setter,train
n02101006_2031,gordon_setter,train
n02101006_2065,gordon_setter,train
n02101006_2092,gordon_setter,train
n02101006_2113,gordon_setter,train
n02101006_22,gordon_setter,train
n02101006_2232,gordon_setter,train
n02101006_2275,gordon_setter,train
n02101006_228,gordon_setter,train
n02101006_2316,gordon_setter,train
n02101006_2397,gordon_setter,train
n02101006_2445,gordon_setter,train
n02101006_2468,gordon_setter,train
n02101006_2501,gordon_setter,train
n02101006_2516,gordon_setter,train
n02101006_2540,gordon_setter,train
n02101006_2613,gordon_setter,train
n02101006_2629,gordon_setter,train
n02101006_266,gordon_setter,train
n02101006_267,gordon_setter,train
n02101006_2703,gordon_setter,train
n02101006_2742,gordon_setter,train
n02101006_2776,gordon_setter,train
n02101006_2842,gordon_setter,train
n02101006_2902,gordon_setter,train
n02101006_2918,gordon_setter,train
n02101006_2954,gordon_setter,train
n02101006_296,gordon_setter,train
n02101006_299,gordon_setter,train
n02101006_3026,gordon_setter,train
n02101006_3103,gordon_setter,train
n02101006_3125,gordon_setter,train
n02101006_3288,gordon_setter,train
n02101006_3335,gordon_setter,train
n02101006_3354,gordon_setter,train
n02101006_3379,gordon_setter,train
n02101006_3422,gordon_setter,train
n02101006_3439,gordon_setter,train
n02101006_3442,gordon_setter,train
n02101006_3450,gordon_setter,train
n02101006_3467,gordon_setter,train
n02101006_3506,gordon_setter,train
n02101006_3667,gordon_setter,train
n02101006_3748,gordon_setter,train
n02101006_3766,gordon_setter,train
n02101006_3807,gordon_setter,train
n02101006_3914,gordon_setter,train
n02101006_3933,gordon_setter,train
n02101006_3938,gordon_setter,train
n02101006_3954,gordon_setter,train
n02101006_3985,gordon_setter,train
n02101006_4065,gordon_setter,train
n02101006_4203,gordon_setter,train
n02101006_4223,gordon_setter,train
n02101006_4253,gordon_setter,train
n02101006_4271,gordon_setter,train
n02101006_4341,gordon_setter,train
n02101006_4470,gordon_setter,train
n02101006_4488,gordon_setter,train
n02101006_4491,gordon_setter,train
n02101006_489,gordon_setter,train
n02101006_493,gordon_setter,train
n02101006_4961,gordon_setter,train
n02101006_4988,gordon_setter,train
n02101006_521,gordon_setter,train
n02101006_561,gordon_setter,train
n02101006_581,gordon_setter,train
n02101006_591,gordon_setter,train
n02101006_6069,gordon_setter,train
n02101006_6126,gordon_setter,train
n02101006_615,gordon_setter,train
n02101006_6152,gordon_setter,train
n02101006_6178,gordon_setter,train
n02101006_627,gordon_setter,train
n02101006_635,gordon_setter,train
n02101006_638,gordon_setter,train
n02101006_677,gordon_setter,train
n02101006_6949,gordon_setter,train
n02101006_7022,gordon_setter,train
n02101006_709,gordon_setter,train
n02101006_714,gordon_setter,train
n02101006_751,gordon_setter,train
n02101006_761,gordon_setter,train
n02101006_772,gordon_setter,train
n02101006_776,gordon_setter,train
n02101006_7867,gordon_setter,train
n02101006_795,gordon_setter,train
n02101006_8020,gordon_setter,train
n02101006_8067,gordon_setter,train
n02101006_8271,gordon_setter,train
n02101006_8651,gordon_setter,train
n02101006_897,gordon_setter,train
n02101006_922,gordon_setter,train
n02107574_1007,greater_swiss_mountain_dog,train
n02107574_1010,greater_swiss_mountain_dog,train
n02107574_1019,greater_swiss_mountain_dog,train
n02107574_1026,greater_swiss_mountain_dog,train
n02107574_1028,greater_swiss_mountain_dog,train
n02107574_1032,greater_swiss_mountain_dog,train
n02107574_1033,greater_swiss_mountain_dog,train
n02107574_1041,greater_swiss_mountain_dog,train
n02107574_1051,greater_swiss_mountain_dog,train
n02107574_1059,greater_swiss_mountain_dog,train
n02107574_1077,greater_swiss_mountain_dog,train
n02107574_1092,greater_swiss_mountain_dog,train
n02107574_1097,greater_swiss_mountain_dog,train
n02107574_1126,greater_swiss_mountain_dog,train
n02107574_1180,greater_swiss_mountain_dog,train
n02107574_1214,greater_swiss_mountain_dog,train
n02107574_1246,greater_swiss_mountain_dog,train
n02107574_1249,greater_swiss_mountain_dog,train
n02107574_1315,greater_swiss_mountain_dog,train
n02107574_1387,greater_swiss_mountain_dog,train
n02107574_1390,greater_swiss_mountain_dog,train
n02107574_140,greater_swiss_mountain_dog,train
n02107574_1441,greater_swiss_mountain_dog,train
n02107574_1459,greater_swiss_mountain_dog,train
n02107574_1467,greater_swiss_mountain_dog,train
n02107574_1472,greater_swiss_mountain_dog,train
n02107574_1491,greater_swiss_mountain_dog,train
n02107574_1494,greater_swiss_mountain_dog,train
n02107574_1499,greater_swiss_mountain_dog,train
n02107574_15,greater_swiss_mountain_dog,train
n02107574_1531,greater_swiss_mountain_dog,train
n02107574_1569,greater_swiss_mountain_dog,train
n02107574_1661,greater_swiss_mountain_dog,train
n02107574_1669,greater_swiss_mountain_dog,train
n02107574_1706,greater_swiss_mountain_dog,train
n02107574_173,greater_swiss_mountain_dog,train
n02107574_1817,greater_swiss_mountain_dog,train
n02107574_1825,greater_swiss_mountain_dog,train
n02107574_1866,greater_swiss_mountain_dog,train
n02107574_1920,greater_swiss_mountain_dog,train
n02107574_1927,greater_swiss_mountain_dog,train
n02107574_1952,greater_swiss_mountain_dog,train
n02107574_1968,greater_swiss_mountain_dog,train
n02107574_2005,greater_swiss_mountain_dog,train
n02107574_2033,greater_swiss_mountain_dog,train
n02107574_2066,greater_swiss_mountain_dog,train
n02107574_2086,greater_swiss_mountain_dog,train
n02107574_2100,greater_swiss_mountain_dog,train
n02107574_215,greater_swiss_mountain_dog,train
n02107574_2164,greater_swiss_mountain_dog,train
n02107574_2191,greater_swiss_mountain_dog,train
n02107574_2222,greater_swiss_mountain_dog,train
n02107574_2259,greater_swiss_mountain_dog,train
n02107574_2276,greater_swiss_mountain_dog,train
n02107574_2283,greater_swiss_mountain_dog,train
n02107574_2290,greater_swiss_mountain_dog,train
n02107574_2325,greater_swiss_mountain_dog,train
n02107574_2335,greater_swiss_mountain_dog,train
n02107574_2356,greater_swiss_mountain_dog,train
n02107574_2361,greater_swiss_mountain_dog,train
n02107574_2370,greater_swiss_mountain_dog,train
n02107574_2377,greater_swiss_mountain_dog,train
n02107574_2383,greater_swiss_mountain_dog,train
n02107574_2436,greater_swiss_mountain_dog,train
n02107574_2474,greater_swiss_mountain_dog,train
n02107574_2523,greater_swiss_mountain_dog,train
n02107574_2527,greater_swiss_mountain_dog,train
n02107574_2574,greater_swiss_mountain_dog,train
n02107574_2577,greater_swiss_mountain_dog,train
n02107574_2579,greater_swiss_mountain_dog,train
n02107574_2582,greater_swiss_mountain_dog,train
n02107574_261,greater_swiss_mountain_dog,train
n02107574_2633,greater_swiss_mountain_dog,train
n02107574_2650,greater_swiss_mountain_dog,train
n02107574_2651,greater_swiss_mountain_dog,train
n02107574_266,greater_swiss_mountain_dog,train
n02107574_2662,greater_swiss_mountain_dog,train
n02107574_267,greater_swiss_mountain_dog,train
n02107574_2724,greater_swiss_mountain_dog,train
n02107574_2727,greater_swiss_mountain_dog,train
n02107574_2773,greater_swiss_mountain_dog,train
n02107574_2795,greater_swiss_mountain_dog,train
n02107574_2806,greater_swiss_mountain_dog,train
n02107574_2912,greater_swiss_mountain_dog,train
n02107574_2954,greater_swiss_mountain_dog,train
n02107574_2994,greater_swiss_mountain_dog,train
n02107574_3001,greater_swiss_mountain_dog,train
n02107574_306,greater_swiss_mountain_dog,train
n02107574_3099,greater_swiss_mountain_dog,train
n02107574_3113,greater_swiss_mountain_dog,train
n02107574_3132,greater_swiss_mountain_dog,train
n02107574_322,greater_swiss_mountain_dog,train
n02107574_3236,greater_swiss_mountain_dog,train
n02107574_3274,greater_swiss_mountain_dog,train
n02107574_3289,greater_swiss_mountain_dog,train
n02107574_330,greater_swiss_mountain_dog,train
n02107574_344,greater_swiss_mountain_dog,train
n02107574_380,greater_swiss_mountain_dog,train
n02107574_402,greater_swiss_mountain_dog,train
n02107574_417,greater_swiss_mountain_dog,train
n02107574_426,greater_swiss_mountain_dog,train
n02107574_431,greater_swiss_mountain_dog,train
n02107574_434,greater_swiss_mountain_dog,train
n02107574_445,greater_swiss_mountain_dog,train
n02107574_467,greater_swiss_mountain_dog,train
n02107574_481,greater_swiss_mountain_dog,train
n02107574_497,greater_swiss_mountain_dog,train
n02107574_509,greater_swiss_mountain_dog,train
n02107574_51,greater_swiss_mountain_dog,train
n02107574_534,greater_swiss_mountain_dog,train
n02107574_549,greater_swiss_mountain_dog,train
n02107574_579,greater_swiss_mountain_dog,train
n02107574_581,greater_swiss_mountain_dog,train
n02107574_599,greater_swiss_mountain_dog,train
n02107574_618,greater_swiss_mountain_dog,train
n02107574_627,greater_swiss_mountain_dog,train
n02107574_640,greater_swiss_mountain_dog,train
n02107574_656,greater_swiss_mountain_dog,train
n02107574_743,greater_swiss_mountain_dog,train
n02107574_750,greater_swiss_mountain_dog,train
n02107574_753,greater_swiss_mountain_dog,train
n02107574_778,greater_swiss_mountain_dog,train
n02107574_785,greater_swiss_mountain_dog,train
n02107574_798,greater_swiss_mountain_dog,train
n02107574_819,greater_swiss_mountain_dog,train
n02107574_854,greater_swiss_mountain_dog,train
n02107574_870,greater_swiss_mountain_dog,train
n02107574_888,greater_swiss_mountain_dog,train
n02107574_910,greater_swiss_mountain_dog,train
n02107574_955,greater_swiss_mountain_dog,train
n02107574_97,greater_swiss_mountain_dog,train
n02107574_976,greater_swiss_mountain_dog,train
n02107574_986,greater_swiss_mountain_dog,train
n02107574_988,greater_swiss_mountain_dog,train
n02109047_1005,great_dane,train
n02109047_10112,great_dane,train
n02109047_10160,great_dane,train
n02109047_10414,great_dane,train
n02109047_11178,great_dane,train
n02109047_11184,great_dane,train
n02109047_11472,great_dane,train
n02109047_12085,great_dane,train
n02109047_12193,great_dane,train
n02109047_12569,great_dane,train
n02109047_1260,great_dane,train
n02109047_12726,great_dane,train
n02109047_1284,great_dane,train
n02109047_12916,great_dane,train
n02109047_12966,great_dane,train
n02109047_13072,great_dane,train
n02109047_13211,great_dane,train
n02109047_1371,great_dane,train
n02109047_13730,great_dane,train
n02109047_13868,great_dane,train
n02109047_13977,great_dane,train
n02109047_14013,great_dane,train
n02109047_1449,great_dane,train
n02109047_1672,great_dane,train
n02109047_16735,great_dane,train
n02109047_17050,great_dane,train
n02109047_17629,great_dane,train
n02109047_17874,great_dane,train
n02109047_1813,great_dane,train
n02109047_18490,great_dane,train
n02109047_18614,great_dane,train
n02109047_1876,great_dane,train
n02109047_19775,great_dane,train
n02109047_19984,great_dane,train
n02109047_20023,great_dane,train
n02109047_2009,great_dane,train
n02109047_2072,great_dane,train
n02109047_20770,great_dane,train
n02109047_21567,great_dane,train
n02109047_21589,great_dane,train
n02109047_21692,great_dane,train
n02109047_22006,great_dane,train
n02109047_22193,great_dane,train
n02109047_22413,great_dane,train
n02109047_22481,great_dane,train
n02109047_22955,great_dane,train
n02109047_23058,great_dane,train
n02109047_23483,great_dane,train
n02109047_2358,great_dane,train
n02109047_23814,great_dane,train
n02109047_23852,great_dane,train
n02109047_24258,great_dane,train
n02109047_24340,great_dane,train
n02109047_2465,great_dane,train
n02109047_24710,great_dane,train
n02109047_2475,great_dane,train
n02109047_25277,great_dane,train
n02109047_25291,great_dane,train
n02109047_25342,great_dane,train
n02109047_2553,great_dane,train
n02109047_25603,great_dane,train
n02109047_25719,great_dane,train
n02109047_26134,great_dane,train
n02109047_26729,great_dane,train
n02109047_26860,great_dane,train
n02109047_27131,great_dane,train
n02109047_27476,great_dane,train
n02109047_2810,great_dane,train
n02109047_282,great_dane,train
n02109047_28208,great_dane,train
n02109047_28433,great_dane,train
n02109047_2851,great_dane,train
n02109047_2859,great_dane,train
n02109047_30923,great_dane,train
n02109047_31049,great_dane,train
n02109047_31376,great_dane,train
n02109047_32635,great_dane,train
n02109047_32692,great_dane,train
n02109047_33047,great_dane,train
n02109047_33588,great_dane,train
n02109047_34022,great_dane,train
n02109047_34093,great_dane,train
n02109047_34102,great_dane,train
n02109047_34148,great_dane,train
n02109047_34162,great_dane,train
n02109047_34175,great_dane,train
n02109047_34209,great_dane,train
n02109047_3643,great_dane,train
n02109047_4267,great_dane,train
n02109047_4884,great_dane,train
n02109047_5005,great_dane,train
n02109047_5181,great_dane,train
n02109047_5326,great_dane,train
n02109047_5573,great_dane,train
n02109047_5588,great_dane,train
n02109047_5618,great_dane,train
n02109047_562,great_dane,train
n02109047_5675,great_dane,train
n02109047_5894,great_dane,train
n02109047_5910,great_dane,train
n02109047_5936,great_dane,train
n02109047_6008,great_dane,train
n02109047_6042,great_dane,train
n02109047_6061,great_dane,train
n02109047_6265,great_dane,train
n02109047_6276,great_dane,train
n02109047_638,great_dane,train
n02109047_6447,great_dane,train
n02109047_6680,great_dane,train
n02109047_7072,great_dane,train
n02109047_7227,great_dane,train
n02109047_744,great_dane,train
n02109047_8090,great_dane,train
n02109047_8139,great_dane,train
n02109047_875,great_dane,train
n02109047_888,great_dane,train
n02109047_8912,great_dane,train
n02109047_9164,great_dane,train
n02109047_926,great_dane,train
n02109047_9396,great_dane,train
n02109047_94,great_dane,train
n02109047_946,great_dane,train
n02109047_9503,great_dane,train
n02109047_9604,great_dane,train
n02111500_1031,great_pyrenees,train
n02111500_1048,great_pyrenees,train
n02111500_1050,great_pyrenees,train
n02111500_109,great_pyrenees,train
n02111500_1097,great_pyrenees,train
n02111500_1149,great_pyrenees,train
n02111500_1170,great_pyrenees,train
n02111500_1203,great_pyrenees,train
n02111500_1233,great_pyrenees,train
n02111500_1314,great_pyrenees,train
n02111500_1358,great_pyrenees,train
n02111500_1474,great_pyrenees,train
n02111500_149,great_pyrenees,train
